Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-11-18 13:00:44.936678,56,0.50,59
2025-11-18 13:00:45.956237,57,0.50,59
2025-11-18 13:00:46.916595,58,0.50,59
2025-11-18 13:00:47.937192,59,0.50,59
2025-11-18 13:00:49.016895,59,0.50,59
2025-11-18 13:00:49.916834,60,0.50,59
2025-11-18 13:00:50.937682,60,0.50,59
2025-11-18 13:00:51.958124,60,0.50,59
2025-11-18 13:00:52.979856,61,0.50,59
2025-11-18 13:00:53.937852,61,0.50,59
2025-11-18 13:00:54.957974,60,0.50,59
2025-11-18 13:00:55.917494,60,0.50,59
2025-11-18 13:00:56.938076,59,0.50,59
2025-11-18 13:00:57.957879,58,0.50,59
2025-11-18 13:00:58.977939,57,0.50,59
2025-11-18 13:00:59.937693,57,0.50,59
2025-11-18 13:01:00.957665,56,0.50,59
2025-11-18 13:01:01.916706,56,0.50,59
2025-11-18 13:01:02.937041,57,0.50,59
2025-11-18 13:01:03.960056,57,0.50,59
2025-11-18 13:01:04.916935,57,0.50,59
2025-11-18 13:01:05.940067,57,0.50,59
2025-11-18 13:01:07.018648,57,0.50,59
2025-11-18 13:01:07.919264,56,0.50,59
2025-11-18 13:01:08.997745,56,0.50,59
2025-11-18 13:01:09.956401,56,0.50,59
2025-11-18 13:01:10.916880,56,0.50,59
2025-11-18 13:01:11.937611,56,0.50,59
2025-11-18 13:01:13.018765,57,0.50,59
2025-11-18 13:01:13.917398,57,0.50,59
2025-11-18 13:01:14.938267,58,0.50,59
2025-11-18 13:01:15.958487,58,0.50,59
2025-11-18 13:01:16.917619,59,0.50,59
2025-11-18 13:01:17.939753,59,0.50,59
2025-11-18 13:01:18.958961,59,0.50,59
2025-11-18 13:01:19.918265,59,0.50,59
2025-11-18 13:01:20.939275,58,0.50,59
2025-11-18 13:01:22.018654,57,0.50,59
2025-11-18 13:01:22.918661,57,0.50,59
2025-11-18 13:01:23.937244,56,0.50,59
2025-11-18 13:01:24.957912,56,0.50,59
2025-11-18 13:01:25.916782,56,0.50,59
2025-11-18 13:01:26.937005,56,0.50,59
2025-11-18 13:01:27.957188,56,0.50,59
2025-11-18 13:01:28.916704,56,0.50,59
2025-11-18 13:01:29.936864,56,0.50,59
2025-11-18 13:01:30.957945,56,0.50,59
2025-11-18 13:01:31.976828,55,0.50,59
2025-11-18 13:01:32.998868,56,0.50,59
2025-11-18 13:01:33.957813,56,0.50,59
2025-11-18 13:01:34.916771,56,0.50,59
2025-11-18 13:01:35.936777,56,0.50,59
2025-11-18 13:01:36.956343,56,0.50,59
2025-11-18 13:01:37.916511,56,0.50,59
2025-11-18 13:01:38.937600,57,0.50,59
2025-11-18 13:01:40.016026,58,0.50,59
2025-11-18 13:01:40.917739,59,0.50,59
2025-11-18 13:01:41.936340,59,0.50,59
2025-11-18 13:01:42.008189,59,0.80,59
2025-11-18 13:01:42.955430,59,0.80,59
2025-11-18 13:01:43.916272,59,0.80,59
2025-11-18 13:01:44.936048,59,0.80,59
2025-11-18 13:01:46.016791,59,0.80,59
2025-11-18 13:01:46.917168,58,0.80,59
2025-11-18 13:01:47.938197,57,0.80,59
2025-11-18 13:01:49.017016,56,0.80,59
2025-11-18 13:01:49.918442,56,0.80,59
2025-11-18 13:01:50.938790,55,0.80,59
2025-11-18 13:01:51.958562,55,0.80,59
2025-11-18 13:01:52.918037,55,0.80,59
2025-11-18 13:01:53.937567,55,0.80,59
2025-11-18 13:01:54.958812,55,0.80,59
2025-11-18 13:01:55.919555,55,0.80,59
2025-11-18 13:01:56.937761,55,0.80,59
2025-11-18 13:01:57.956604,55,0.80,59
2025-11-18 13:01:58.917909,56,0.80,59
2025-11-18 13:01:59.938256,56,0.80,59
2025-11-18 13:02:00.958226,56,0.80,59
2025-11-18 13:02:01.918392,56,0.80,59
2025-11-18 13:02:02.937364,57,0.80,59
2025-11-18 13:02:03.958781,57,0.80,59
2025-11-18 13:02:04.979740,57,0.80,59
2025-11-18 13:02:05.938156,57,0.80,59
2025-11-18 13:02:06.956809,58,0.80,59
2025-11-18 13:02:07.917884,58,0.80,59
2025-11-18 13:02:08.997305,58,0.80,59
2025-11-18 13:02:09.958404,58,0.80,59
2025-11-18 13:02:10.978376,58,0.80,59
2025-11-18 13:02:11.938832,59,0.80,59
2025-11-18 13:02:12.957536,59,0.80,59
2025-11-18 13:02:13.917816,59,0.80,59
2025-11-18 13:02:14.999306,60,0.80,59
2025-11-18 13:02:15.957723,60,0.80,59
2025-11-18 13:02:16.916857,60,0.80,59
2025-11-18 13:02:17.939360,60,0.80,59
2025-11-18 13:02:19.018541,60,0.80,59
2025-11-18 13:02:19.917901,61,0.80,59
2025-11-18 13:02:20.939173,61,0.80,59
2025-11-18 13:02:21.956697,61,0.80,59
2025-11-18 13:02:22.917934,60,0.80,59
2025-11-18 13:02:23.936170,60,0.80,59
2025-11-18 13:02:25.016608,60,0.80,59
2025-11-18 13:02:25.917001,59,0.80,59
2025-11-18 13:02:26.996893,59,0.80,59
2025-11-18 13:02:27.956540,59,0.80,59
2025-11-18 13:02:28.918425,59,0.80,59
2025-11-18 13:02:29.936900,59,0.80,59
2025-11-18 13:02:30.957598,59,0.80,59
2025-11-18 13:02:31.918212,59,0.80,59
2025-11-18 13:02:32.939906,59,0.80,59
2025-11-18 13:02:33.956515,59,0.80,59
2025-11-18 13:02:34.916588,59,0.80,59
2025-11-18 13:02:35.996482,60,0.80,59
2025-11-18 13:02:36.955796,60,0.80,59
2025-11-18 13:02:37.976509,60,0.80,59
2025-11-18 13:02:38.936020,60,0.80,59
2025-11-18 13:02:39.956574,61,0.80,59
2025-11-18 13:02:40.917779,60,0.80,59
2025-11-18 13:02:41.937615,60,0.80,59
2025-11-18 13:02:42.956360,60,0.80,59
2025-11-18 13:02:43.918000,59,0.80,59
2025-11-18 13:02:44.938235,59,0.80,59
2025-11-18 13:02:45.955176,59,0.80,59
2025-11-18 13:02:46.916394,58,0.80,59
2025-11-18 13:02:47.935966,58,0.80,59
2025-11-18 13:02:48.955371,58,0.80,59
2025-11-18 13:02:49.917082,57,0.80,59
2025-11-18 13:02:50.935918,57,0.80,59
2025-11-18 13:02:51.955247,57,0.80,59
2025-11-18 13:02:52.916148,57,0.80,59
2025-11-18 13:02:53.936115,57,0.80,59
2025-11-18 13:02:54.957865,58,0.80,59
2025-11-18 13:02:55.918109,58,0.80,59
2025-11-18 13:02:56.935429,58,0.80,59
2025-11-18 13:02:57.955424,58,0.80,59
2025-11-18 13:02:58.918034,58,0.80,59
2025-11-18 13:02:59.996463,58,0.80,59
2025-11-18 13:03:00.955451,58,0.80,59
2025-11-18 13:03:01.917663,58,0.80,59
2025-11-18 13:03:02.936176,58,0.80,59
2025-11-18 13:03:04.075836,57,0.80,59
2025-11-18 13:03:04.916046,57,0.80,59
2025-11-18 13:03:05.996648,57,0.80,59
2025-11-18 13:03:06.957927,57,0.80,59
2025-11-18 13:03:07.917276,56,0.80,59
2025-11-18 13:03:08.995975,57,0.80,59
2025-11-18 13:03:10.016250,57,0.80,59
2025-11-18 13:03:10.976348,57,0.80,59
2025-11-18 13:03:11.938119,58,0.80,59
2025-11-18 13:03:12.955706,58,0.80,59
2025-11-18 13:03:13.917649,58,0.80,59
2025-11-18 13:03:14.937328,58,0.80,59
2025-11-18 13:03:16.015580,58,0.80,59
2025-11-18 13:03:16.917733,58,0.80,59
2025-11-18 13:03:17.937552,58,0.80,59
2025-11-18 13:03:18.956601,58,0.80,59
2025-11-18 13:03:19.917458,58,0.80,59
2025-11-18 13:03:20.938546,58,0.80,59
2025-11-18 13:03:21.956159,59,0.80,59
2025-11-18 13:03:22.917710,59,0.80,59
2025-11-18 13:03:23.995296,59,0.80,59
2025-11-18 13:03:24.895431,60,0.80,59
2025-11-18 13:03:25.916317,60,0.80,59
2025-11-18 13:03:26.936233,61,0.80,59
2025-11-18 13:03:27.955469,62,0.80,59
2025-11-18 13:03:28.917540,63,0.80,59
2025-11-18 13:03:29.936735,63,0.80,59
2025-11-18 13:03:30.896458,64,0.80,59
2025-11-18 13:03:31.917419,65,0.80,59
2025-11-18 13:03:33.003123,66,0.80,59
2025-11-18 13:03:33.896813,67,0.80,59
2025-11-18 13:03:34.975635,67,0.80,59
2025-11-18 13:03:35.935082,68,0.80,59
2025-11-18 13:03:36.896664,68,0.80,59
2025-11-18 13:03:37.915771,68,0.80,59
2025-11-18 13:03:38.995935,68,0.80,59
2025-11-18 13:03:39.895928,67,0.80,59
2025-11-18 13:03:40.975241,67,0.80,59
2025-11-18 13:03:41.995454,67,0.80,59
2025-11-18 13:03:42.895913,67,0.80,59
2025-11-18 13:03:43.917185,67,0.80,59
2025-11-18 13:03:44.995419,66,0.80,59
2025-11-18 13:03:45.896053,66,0.80,59
2025-11-18 13:03:46.917503,65,0.80,59
2025-11-18 13:03:47.934824,64,0.80,59
2025-11-18 13:03:48.915232,62,0.80,59
2025-11-18 13:03:49.975513,62,0.80,59
2025-11-18 13:03:50.935615,60,0.80,59
2025-11-18 13:03:51.954708,60,0.80,59
2025-11-18 13:03:52.915569,59,0.80,59
2025-11-18 13:03:53.935550,58,0.80,59
2025-11-18 13:03:54.896554,57,0.80,59
2025-11-18 13:03:55.915550,57,0.80,59
2025-11-18 13:03:56.935279,57,0.80,59
2025-11-18 13:03:57.955282,57,0.80,59
2025-11-18 13:03:58.915513,56,0.80,59
2025-11-18 13:03:59.935326,56,0.80,59
2025-11-18 13:04:00.955762,56,0.80,59
2025-11-18 13:04:01.915497,56,0.80,59
2025-11-18 13:04:02.935855,56,0.80,59
2025-11-18 13:04:03.897583,56,0.80,59
2025-11-18 13:04:04.915147,56,0.80,59
2025-11-18 13:04:05.935340,56,0.80,59
2025-11-18 13:04:07.015210,56,0.80,59
2025-11-18 13:04:07.915375,57,0.80,59
2025-11-18 13:04:08.935259,57,0.80,59
2025-11-18 13:04:09.895541,58,0.80,59
2025-11-18 13:04:10.917152,58,0.80,59
2025-11-18 13:04:11.936503,59,0.80,59
2025-11-18 13:04:12.896381,60,0.80,59
2025-11-18 13:04:13.916002,60,0.80,59
2025-11-18 13:04:14.996679,61,0.80,59
2025-11-18 13:04:15.896850,62,0.80,59
2025-11-18 13:04:16.975863,62,0.80,59
2025-11-18 13:04:17.995559,63,0.80,59
2025-11-18 13:04:18.895676,64,0.80,59
2025-11-18 13:04:19.975909,64,0.80,59
2025-11-18 13:04:20.935691,65,0.80,59
2025-11-18 13:04:21.896451,66,0.80,59
2025-11-18 13:04:22.915452,66,0.80,59
2025-11-18 13:04:23.935562,67,0.80,59
2025-11-18 13:04:24.895045,66,0.80,59
2025-11-18 13:04:25.915311,65,0.80,59
2025-11-18 13:04:26.995435,65,0.80,59
2025-11-18 13:04:27.894548,64,0.80,59
2025-11-18 13:04:29.094716,63,0.80,59
2025-11-18 13:04:29.936463,63,0.80,59
2025-11-18 13:04:30.896280,62,0.80,59
2025-11-18 13:04:31.916677,62,0.80,59
2025-11-18 13:04:32.935015,62,0.80,59
2025-11-18 13:04:33.954601,62,0.80,59
2025-11-18 13:04:34.915437,61,0.80,59
2025-11-18 13:04:35.995719,61,0.80,59
2025-11-18 13:04:36.896259,60,0.80,59
2025-11-18 13:04:37.975264,60,0.80,59
2025-11-18 13:04:38.994365,60,0.80,59
2025-11-18 13:04:39.954517,59,0.80,59
2025-11-18 13:04:40.915237,59,0.80,59
2025-11-18 13:04:41.937180,59,0.80,59
2025-11-18 13:04:42.722027,59,1.00,59
2025-11-18 13:04:42.895505,60,1.00,59
2025-11-18 13:04:43.916465,60,1.00,59
2025-11-18 13:04:44.937113,61,1.00,59
2025-11-18 13:04:45.897274,62,1.00,59
2025-11-18 13:04:46.917535,62,1.00,59
2025-11-18 13:04:47.995434,63,1.00,59
2025-11-18 13:04:48.955552,63,1.00,59
2025-11-18 13:04:49.915078,64,1.00,59
2025-11-18 13:04:50.936078,64,1.00,59
2025-11-18 13:04:51.897920,64,1.00,59
2025-11-18 13:04:52.915693,65,1.00,59
2025-11-18 13:04:53.935062,65,1.00,59
2025-11-18 13:04:54.895497,65,1.00,59
2025-11-18 13:04:55.916334,65,1.00,59
2025-11-18 13:04:56.935168,64,1.00,59
2025-11-18 13:04:57.895178,64,1.00,59
2025-11-18 13:04:58.500290,64,1.10,59
2025-11-18 13:04:58.915021,64,1.10,59
2025-11-18 13:04:59.934103,63,1.10,59
2025-11-18 13:05:00.896752,63,1.10,59
2025-11-18 13:05:01.917155,63,1.10,59
2025-11-18 13:05:02.935940,63,1.10,59
2025-11-18 13:05:03.895182,63,1.10,59
2025-11-18 13:05:04.917137,63,1.10,59
2025-11-18 13:05:05.935607,63,1.10,59
2025-11-18 13:05:06.956860,63,1.10,59
2025-11-18 13:05:07.914900,62,1.10,59
2025-11-18 13:05:08.936200,61,1.10,59
2025-11-18 13:05:09.896684,60,1.10,59
2025-11-18 13:05:10.915048,58,1.10,59
2025-11-18 13:05:11.934637,57,1.10,59
2025-11-18 13:05:12.187566,57,1.20,59
2025-11-18 13:05:12.894745,56,1.20,59
2025-11-18 13:05:13.916799,56,1.20,59
2025-11-18 13:05:14.936759,55,1.20,59
2025-11-18 13:05:15.896714,55,1.20,59
2025-11-18 13:05:16.914740,55,1.20,59
2025-11-18 13:05:17.936616,55,1.20,59
2025-11-18 13:05:18.897534,55,1.20,59
2025-11-18 13:05:19.977732,55,1.20,59
2025-11-18 13:05:20.997856,55,1.20,59
2025-11-18 13:05:21.956877,55,1.20,59
2025-11-18 13:05:22.916296,56,1.20,59
2025-11-18 13:05:23.938585,56,1.20,59
2025-11-18 13:05:24.895413,56,1.20,59
2025-11-18 13:05:25.914896,56,1.20,59
2025-11-18 13:05:26.995935,57,1.20,59
2025-11-18 13:05:27.896201,58,1.20,59
2025-11-18 13:05:28.916913,59,1.20,59
2025-11-18 13:05:29.839802,59,1.30,59
2025-11-18 13:05:29.934363,60,1.30,59
2025-11-18 13:05:30.954164,60,1.30,59
2025-11-18 13:05:31.915426,61,1.30,59
2025-11-18 13:05:32.935142,60,1.30,59
2025-11-18 13:05:33.894880,59,1.30,59
2025-11-18 13:05:34.916897,58,1.30,59
2025-11-18 13:05:35.934675,57,1.30,59
2025-11-18 13:05:36.895358,56,1.30,59
2025-11-18 13:05:37.914946,55,1.30,59
2025-11-18 13:05:38.935468,54,1.30,59
2025-11-18 13:05:39.954843,53,1.30,59
2025-11-18 13:05:40.975207,53,1.30,59
2025-11-18 13:05:41.935852,53,1.30,59
2025-11-18 13:05:42.896396,53,1.30,59
2025-11-18 13:05:43.916662,53,1.30,59
2025-11-18 13:05:44.934817,53,1.30,59
2025-11-18 13:05:45.894850,54,1.30,59
2025-11-18 13:05:46.915293,54,1.30,59
2025-11-18 13:05:47.934886,54,1.30,59
2025-11-18 13:05:48.895044,55,1.30,59
2025-11-18 13:05:49.974667,55,1.30,59
2025-11-18 13:05:50.934335,55,1.30,59
2025-11-18 13:05:51.398211,55,1.40,59
2025-11-18 13:05:52.015087,55,1.40,59
2025-11-18 13:05:52.914803,57,1.40,59
2025-11-18 13:05:53.994336,57,1.40,59
2025-11-18 13:05:54.895042,58,1.40,59
2025-11-18 13:05:55.975605,58,1.40,59
2025-11-18 13:05:56.934375,57,1.40,59
2025-11-18 13:05:57.894246,57,1.40,59
2025-11-18 13:05:58.914757,55,1.40,59
2025-11-18 13:05:59.935020,55,1.40,59
2025-11-18 13:06:00.894056,54,1.40,59
2025-11-18 13:06:01.976319,53,1.40,59
2025-11-18 13:06:02.934907,53,1.40,59
2025-11-18 13:06:03.954414,53,1.40,59
2025-11-18 13:06:04.915818,54,1.40,59
2025-11-18 13:06:05.935758,54,1.40,59
2025-11-18 13:06:06.900810,54,1.40,59
2025-11-18 13:06:07.914145,55,1.40,59
2025-11-18 13:06:08.934277,56,1.40,59
2025-11-18 13:06:09.895490,57,1.40,59
2025-11-18 13:06:10.974594,58,1.40,59
2025-11-18 13:06:11.936589,58,1.40,59
2025-11-18 13:06:12.151674,58,1.50,59
2025-11-18 13:06:12.955925,60,1.50,59
2025-11-18 13:06:13.914128,61,1.50,59
2025-11-18 13:06:14.934371,62,1.50,59
2025-11-18 13:06:15.895263,63,1.50,59
2025-11-18 13:06:16.914482,62,1.50,59
2025-11-18 13:06:17.936152,61,1.50,59
2025-11-18 13:06:18.895137,60,1.50,59
2025-11-18 13:06:19.915256,59,1.50,59
2025-11-18 13:06:20.935614,58,1.50,59
2025-11-18 13:06:21.955180,58,1.50,59
2025-11-18 13:06:22.915344,58,1.50,59
2025-11-18 13:06:23.936285,58,1.50,59
2025-11-18 13:06:24.896552,57,1.50,59
2025-11-18 13:06:25.914271,57,1.50,59
2025-11-18 13:06:26.994670,57,1.50,59
2025-11-18 13:06:27.957025,56,1.50,59
2025-11-18 13:06:28.915791,55,1.50,59
2025-11-18 13:06:29.935874,55,1.50,59
2025-11-18 13:06:30.899822,54,1.50,59
2025-11-18 13:06:31.915436,54,1.50,59
2025-11-18 13:06:32.933932,54,1.50,59
2025-11-18 13:06:33.895744,54,1.50,59
2025-11-18 13:06:34.915789,54,1.50,59
2025-11-18 13:06:35.937809,54,1.50,59
2025-11-18 13:06:36.894115,55,1.50,59
2025-11-18 13:06:37.283723,55,1.60,59
2025-11-18 13:06:37.914210,56,1.60,59
2025-11-18 13:06:38.934989,57,1.60,59
2025-11-18 13:06:39.893528,58,1.60,59
2025-11-18 13:06:40.915157,59,1.60,59
2025-11-18 13:06:41.936651,59,1.60,59
2025-11-18 13:06:42.956265,58,1.60,59
2025-11-18 13:06:43.914602,57,1.60,59
2025-11-18 13:06:44.937012,56,1.60,59
2025-11-18 13:06:45.954800,56,1.60,59
2025-11-18 13:06:46.915517,56,1.60,59
2025-11-18 13:06:47.937227,56,1.60,59
2025-11-18 13:06:48.896598,57,1.60,59
2025-11-18 13:06:49.915688,57,1.60,59
2025-11-18 13:06:50.936517,58,1.60,59
2025-11-18 13:06:51.895237,58,1.60,59
2025-11-18 13:06:52.975804,58,1.60,59
2025-11-18 13:06:53.936194,58,1.60,59
2025-11-18 13:06:54.893720,57,1.60,59
2025-11-18 13:06:55.914700,57,1.60,59
2025-11-18 13:06:56.935008,57,1.60,59
2025-11-18 13:06:57.895936,56,1.60,59
2025-11-18 13:06:58.915037,56,1.60,59
2025-11-18 13:06:59.995593,56,1.60,59
2025-11-18 13:07:00.893563,57,1.60,59
2025-11-18 13:07:01.913138,57,1.60,59
2025-11-18 13:07:02.933454,58,1.60,59
2025-11-18 13:07:03.893547,60,1.60,59
2025-11-18 13:07:04.913230,61,1.60,59
2025-11-18 13:07:05.934225,62,1.60,59
2025-11-18 13:07:06.953735,62,1.60,59
2025-11-18 13:07:07.913348,62,1.60,59
2025-11-18 13:07:08.135928,62,1.70,59
2025-11-18 13:07:08.933557,62,1.70,59
2025-11-18 13:07:09.953701,61,1.70,59
2025-11-18 13:07:10.912793,60,1.70,59
2025-11-18 13:07:11.934268,59,1.70,59
2025-11-18 13:07:12.953546,57,1.70,59
2025-11-18 13:07:13.913268,56,1.70,59
2025-11-18 13:07:14.934070,55,1.70,59
2025-11-18 13:07:15.893041,55,1.70,59
2025-11-18 13:07:16.913673,54,1.70,59
2025-11-18 13:07:17.993389,53,1.70,59
2025-11-18 13:07:18.955165,53,1.70,59
2025-11-18 13:07:19.912739,53,1.70,59
2025-11-18 13:07:20.932312,53,1.70,59
2025-11-18 13:07:21.953849,53,1.70,59
2025-11-18 13:07:22.912729,54,1.70,59
2025-11-18 13:07:23.932702,54,1.70,59
2025-11-18 13:07:24.952894,54,1.70,59
2025-11-18 13:07:25.912759,54,1.70,59
2025-11-18 13:07:26.934384,56,1.70,59
2025-11-18 13:07:27.892341,56,1.70,59
2025-11-18 13:07:28.912919,57,1.70,59
2025-11-18 13:07:29.932849,58,1.70,59
2025-11-18 13:07:31.014367,58,1.70,59
2025-11-18 13:07:31.972901,58,1.70,59
2025-11-18 13:07:32.992143,58,1.70,59
2025-11-18 13:07:33.891894,58,1.70,59
2025-11-18 13:07:34.912658,58,1.70,59
2025-11-18 13:07:35.932777,59,1.70,59
2025-11-18 13:07:36.892279,59,1.70,59
2025-11-18 13:07:37.913370,59,1.70,59
2025-11-18 13:07:38.933222,60,1.70,59
2025-11-18 13:07:39.384254,60,1.80,59
2025-11-18 13:07:39.954228,60,1.80,59
2025-11-18 13:07:40.915278,59,1.80,59
2025-11-18 13:07:41.933456,58,1.80,59
2025-11-18 13:07:42.894203,57,1.80,59
2025-11-18 13:07:43.913576,56,1.80,59
2025-11-18 13:07:44.934223,55,1.80,59
2025-11-18 13:07:45.892872,54,1.80,59
2025-11-18 13:07:46.912098,54,1.80,59
2025-11-18 13:07:47.934622,53,1.80,59
2025-11-18 13:07:48.892025,53,1.80,59
2025-11-18 13:07:49.911953,53,1.80,59
2025-11-18 13:07:50.932349,53,1.80,59
2025-11-18 13:07:51.953202,53,1.80,59
2025-11-18 13:07:52.913090,53,1.80,59
2025-11-18 13:07:53.934446,53,1.80,59
2025-11-18 13:07:54.897446,53,1.80,59
2025-11-18 13:07:55.911635,53,1.80,59
2025-11-18 13:07:56.931680,53,1.80,59
2025-11-18 13:07:57.897563,53,1.80,59
2025-11-18 13:07:58.913669,54,1.80,59
2025-11-18 13:07:59.997958,54,1.80,59
2025-11-18 13:08:00.891779,54,1.80,59
2025-11-18 13:08:00.911077,54,1.90,59
2025-11-18 13:08:01.912480,54,1.90,59
2025-11-18 13:08:02.933337,54,1.90,59
2025-11-18 13:08:03.891945,54,1.90,59
2025-11-18 13:08:04.913709,55,1.90,59
2025-11-18 13:08:05.992333,56,1.90,59
2025-11-18 13:08:06.892621,56,1.90,59
2025-11-18 13:08:07.972595,57,1.90,59
2025-11-18 13:08:08.932190,56,1.90,59
2025-11-18 13:08:09.891367,56,1.90,59
2025-11-18 13:08:10.912104,55,1.90,59
2025-11-18 13:08:11.933561,54,1.90,59
2025-11-18 13:08:12.891966,53,1.90,59
2025-11-18 13:08:13.912493,53,1.90,59
2025-11-18 13:08:14.992426,52,1.90,59
2025-11-18 13:08:15.891418,52,1.90,59
2025-11-18 13:08:16.911847,52,1.90,59
2025-11-18 13:08:18.113554,52,1.90,59
2025-11-18 13:08:18.952757,53,1.90,59
2025-11-18 13:08:19.911935,54,1.90,59
2025-11-18 13:08:20.931817,56,1.90,59
2025-11-18 13:08:21.953450,57,1.90,59
2025-11-18 13:08:22.912031,58,1.90,59
2025-11-18 13:08:23.932331,59,1.90,59
2025-11-18 13:08:24.951628,60,1.90,59
2025-11-18 13:08:25.911251,61,1.90,59
2025-11-18 13:08:26.931899,61,1.90,59
2025-11-18 13:08:27.893153,61,1.90,59
2025-11-18 13:08:28.912976,61,1.90,59
2025-11-18 13:08:29.991844,61,1.90,59
2025-11-18 13:08:30.091494,61,2.00,59
2025-11-18 13:08:30.891706,60,2.00,59
2025-11-18 13:08:31.911640,60,2.00,59
2025-11-18 13:08:32.932347,60,2.00,59
2025-11-18 13:08:33.892751,60,2.00,59
2025-11-18 13:08:34.913251,59,2.00,59
2025-11-18 13:08:35.872596,59,2.00,59
2025-11-18 13:08:36.893368,58,2.00,59
2025-11-18 13:08:37.912987,57,2.00,59
2025-11-18 13:08:38.872408,56,2.00,59
2025-11-18 13:08:39.891078,55,2.00,59
2025-11-18 13:08:40.912065,55,2.00,59
2025-11-18 13:08:41.874190,54,2.00,59
2025-11-18 13:08:42.892271,54,2.00,59
2025-11-18 13:08:43.912644,55,2.00,59
2025-11-18 13:08:44.871797,55,2.00,59
2025-11-18 13:08:45.952542,55,2.00,59
2025-11-18 13:08:46.913137,56,2.00,59
2025-11-18 13:08:47.871008,56,2.00,59
2025-11-18 13:08:48.891445,56,2.00,59
2025-11-18 13:08:49.913862,56,2.00,59
2025-11-18 13:08:50.871128,56,2.00,59
2025-11-18 13:08:51.891051,56,2.00,59
2025-11-18 13:08:52.911510,56,2.00,59
2025-11-18 13:08:53.871127,55,2.00,59
2025-11-18 13:08:54.645578,55,1.90,59
2025-11-18 13:08:54.890969,55,1.90,59
2025-11-18 13:08:55.971995,55,1.90,59
2025-11-18 13:08:56.932649,57,1.90,59
2025-11-18 13:08:57.952168,58,1.90,59
2025-11-18 13:08:58.911766,59,1.90,59
2025-11-18 13:08:59.871485,60,1.90,59
2025-11-18 13:09:00.890691,61,1.90,59
2025-11-18 13:09:01.911107,61,1.90,59
2025-11-18 13:09:02.870901,60,1.90,59
2025-11-18 13:09:03.890830,60,1.90,59
2025-11-18 13:09:04.911422,59,1.90,59
2025-11-18 13:09:05.931313,58,1.90,59
2025-11-18 13:09:06.891834,58,1.90,59
2025-11-18 13:09:07.912766,58,1.90,59
2025-11-18 13:09:08.871116,58,1.90,59
2025-11-18 13:09:09.892229,57,1.90,59
2025-11-18 13:09:10.970776,57,1.90,59
2025-11-18 13:09:11.870729,57,1.90,59
2025-11-18 13:09:12.952924,57,1.90,59
2025-11-18 13:09:13.910939,57,1.90,59
2025-11-18 13:09:14.870655,57,1.90,59
2025-11-18 13:09:15.891521,57,1.90,59
2025-11-18 13:09:16.911487,57,1.90,59
2025-11-18 13:09:17.809716,57,1.80,59
2025-11-18 13:09:17.930486,57,1.80,59
2025-11-18 13:09:18.890571,56,1.80,59
2025-11-18 13:09:19.911344,56,1.80,59
2025-11-18 13:09:20.871322,57,1.80,59
2025-11-18 13:09:21.891489,57,1.80,59
2025-11-18 13:09:22.911194,56,1.80,59
2025-11-18 13:09:23.871219,56,1.80,59
2025-11-18 13:09:24.951399,55,1.80,59
2025-11-18 13:09:25.910493,55,1.80,59
2025-11-18 13:09:26.871423,54,1.80,59
2025-11-18 13:09:27.890646,53,1.80,59
2025-11-18 13:09:28.970503,53,1.80,59
2025-11-18 13:09:29.870653,53,1.80,59
2025-11-18 13:09:30.953365,54,1.80,59
2025-11-18 13:09:31.911128,54,1.80,59
2025-11-18 13:09:32.871997,55,1.80,59
2025-11-18 13:09:33.892023,55,1.80,59
2025-11-18 13:09:34.910473,56,1.80,59
2025-11-18 13:09:35.872695,56,1.80,59
2025-11-18 13:09:36.892296,56,1.80,59
2025-11-18 13:09:37.910719,56,1.80,59
2025-11-18 13:09:38.870465,56,1.80,59
2025-11-18 13:09:39.891090,56,1.80,59
2025-11-18 13:09:40.910427,56,1.80,59
2025-11-18 13:09:41.871364,56,1.80,59
2025-11-18 13:09:42.890427,57,1.80,59
2025-11-18 13:09:43.910543,58,1.80,59
2025-11-18 13:09:44.871191,58,1.80,59
2025-11-18 13:09:45.891557,58,1.80,59
2025-11-18 13:09:46.076834,58,1.70,59
2025-11-18 13:09:46.912927,58,1.70,59
2025-11-18 13:09:47.990405,58,1.70,59
2025-11-18 13:09:48.890248,59,1.70,59
2025-11-18 13:09:49.910848,60,1.70,59
2025-11-18 13:09:50.870418,60,1.70,59
2025-11-18 13:09:51.892551,59,1.70,59
2025-11-18 13:09:52.911036,59,1.70,59
2025-11-18 13:09:53.870761,58,1.70,59
2025-11-18 13:09:54.890786,57,1.70,59
2025-11-18 13:09:55.970461,57,1.70,59
2025-11-18 13:09:56.870573,56,1.70,59
2025-11-18 13:09:57.890230,56,1.70,59
2025-11-18 13:09:58.910600,57,1.70,59
2025-11-18 13:09:59.870418,57,1.70,59
2025-11-18 13:10:00.892177,58,1.70,59
2025-11-18 13:10:01.970107,58,1.70,59
2025-11-18 13:10:02.870073,59,1.70,59
2025-11-18 13:10:03.951292,59,1.70,59
2025-11-18 13:10:04.911382,59,1.70,59
2025-11-18 13:10:05.870545,59,1.70,59
2025-11-18 13:10:07.010737,60,1.70,59
2025-11-18 13:10:07.910153,61,1.70,59
2025-11-18 13:10:08.870194,62,1.70,59
2025-11-18 13:10:09.891677,63,1.70,59
