Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-06-26 14:31:43.719182,74,1.50,72
2025-06-26 14:31:44.739456,74,1.50,72
2025-06-26 14:31:45.820371,73,1.50,72
2025-06-26 14:31:46.721685,74,1.50,72
2025-06-26 14:31:47.739770,74,1.50,72
2025-06-26 14:31:48.760775,75,1.50,72
2025-06-26 14:31:49.721983,76,1.50,72
2025-06-26 14:31:50.739390,77,1.50,72
2025-06-26 14:31:51.759276,79,1.50,72
2025-06-26 14:31:52.719665,79,1.50,72
2025-06-26 14:31:53.859185,79,1.50,72
2025-06-26 14:31:54.818933,79,1.50,72
2025-06-26 14:31:55.720435,79,1.50,72
2025-06-26 14:31:56.740683,78,1.50,72
2025-06-26 14:31:57.759071,78,1.50,72
2025-06-26 14:31:58.719498,78,1.50,72
2025-06-26 14:31:59.739184,77,1.50,72
2025-06-26 14:32:00.611965,77,1.20,72
2025-06-26 14:32:00.759176,76,1.20,72
2025-06-26 14:32:01.719435,74,1.20,72
2025-06-26 14:32:02.799164,74,1.20,72
2025-06-26 14:32:03.819526,73,1.20,72
2025-06-26 14:32:04.719434,74,1.20,72
2025-06-26 14:32:05.740281,75,1.20,72
2025-06-26 14:32:06.759378,75,1.20,72
2025-06-26 14:32:07.840642,74,1.20,72
2025-06-26 14:32:08.739158,74,1.20,72
2025-06-26 14:32:09.879567,74,1.20,72
2025-06-26 14:32:10.720173,74,1.20,72
2025-06-26 14:32:11.741727,75,1.20,72
2025-06-26 14:32:12.760094,75,1.20,72
2025-06-26 14:32:13.780552,76,1.20,72
2025-06-26 14:32:14.740885,76,1.20,72
2025-06-26 14:32:15.760612,77,1.20,72
2025-06-26 14:32:16.720238,78,1.20,72
2025-06-26 14:32:17.739510,79,1.20,72
2025-06-26 14:32:18.879871,81,1.20,72
2025-06-26 14:32:19.721269,82,1.20,72
2025-06-26 14:32:20.741060,81,1.20,72
2025-06-26 14:32:21.880512,81,1.20,72
2025-06-26 14:32:22.721315,80,1.20,72
2025-06-26 14:32:23.741828,79,1.20,72
2025-06-26 14:32:24.761023,78,1.20,72
2025-06-26 14:32:25.720438,78,1.20,72
2025-06-26 14:32:26.802643,78,1.20,72
2025-06-26 14:32:27.819466,78,1.20,72
2025-06-26 14:32:28.722834,79,1.20,72
2025-06-26 14:32:29.740634,80,1.20,72
2025-06-26 14:32:30.760345,80,1.20,72
2025-06-26 14:32:31.720324,80,1.20,72
2025-06-26 14:32:32.741297,80,1.20,72
2025-06-26 14:32:33.759530,80,1.20,72
2025-06-26 14:32:34.148237,80,1.90,72
2025-06-26 14:32:34.719621,80,1.90,72
2025-06-26 14:32:35.741870,80,1.90,72
2025-06-26 14:32:36.760281,80,1.90,72
2025-06-26 14:32:37.720733,81,1.90,72
2025-06-26 14:32:38.740940,80,1.90,72
2025-06-26 14:32:39.759820,80,1.90,72
2025-06-26 14:32:40.721079,79,1.90,72
2025-06-26 14:32:41.744546,78,1.90,72
2025-06-26 14:32:42.761343,77,1.90,72
2025-06-26 14:32:43.721275,77,1.90,72
2025-06-26 14:32:44.799810,76,1.90,72
2025-06-26 14:32:45.760816,76,1.90,72
2025-06-26 14:32:46.781358,75,1.90,72
2025-06-26 14:32:47.800015,76,1.90,72
2025-06-26 14:32:48.761467,76,1.90,72
2025-06-26 14:32:49.721647,77,1.90,72
2025-06-26 14:32:50.741510,78,1.90,72
2025-06-26 14:32:51.760530,79,1.90,72
2025-06-26 14:32:52.723728,80,1.90,72
2025-06-26 14:32:53.741846,80,1.90,72
2025-06-26 14:32:54.880211,81,1.90,72
2025-06-26 14:32:55.720830,81,1.90,72
2025-06-26 14:32:56.742248,81,1.90,72
2025-06-26 14:32:57.762899,81,1.90,72
2025-06-26 14:32:58.721942,81,1.90,72
2025-06-26 14:32:59.743259,80,1.90,72
2025-06-26 14:33:00.821730,79,1.90,72
2025-06-26 14:33:01.725167,78,1.90,72
2025-06-26 14:33:02.740287,78,1.90,72
2025-06-26 14:33:03.820568,77,1.90,72
2025-06-26 14:33:04.722377,77,1.90,72
2025-06-26 14:33:05.740302,77,1.90,72
2025-06-26 14:33:06.880466,77,1.90,72
2025-06-26 14:33:07.720685,78,1.90,72
2025-06-26 14:33:08.741768,78,1.90,72
2025-06-26 14:33:09.761772,78,1.90,72
2025-06-26 14:33:10.783768,78,1.90,72
2025-06-26 14:33:11.741890,78,1.90,72
2025-06-26 14:33:12.760493,78,1.90,72
2025-06-26 14:33:13.014344,78,1.70,72
2025-06-26 14:33:13.720411,78,1.70,72
2025-06-26 14:33:14.740361,79,1.70,72
2025-06-26 14:33:15.820705,79,1.70,72
2025-06-26 14:33:16.722748,80,1.70,72
2025-06-26 14:33:17.800398,81,1.70,72
2025-06-26 14:33:18.763091,82,1.70,72
2025-06-26 14:33:19.781269,83,1.70,72
2025-06-26 14:33:20.742085,82,1.70,72
2025-06-26 14:33:21.760758,81,1.70,72
2025-06-26 14:33:22.721161,80,1.70,72
2025-06-26 14:33:23.803875,80,1.70,72
2025-06-26 14:33:24.761264,79,1.70,72
2025-06-26 14:33:25.721745,79,1.70,72
2025-06-26 14:33:26.741825,78,1.70,72
2025-06-26 14:33:27.763426,78,1.70,72
2025-06-26 14:33:28.723011,78,1.70,72
2025-06-26 14:33:29.742582,78,1.70,72
2025-06-26 14:33:30.820098,80,1.70,72
2025-06-26 14:33:31.726757,81,1.70,72
2025-06-26 14:33:32.802094,82,1.70,72
2025-06-26 14:33:33.821397,83,1.70,72
2025-06-26 14:33:34.722102,83,1.70,72
2025-06-26 14:33:35.741540,84,1.70,72
2025-06-26 14:33:36.822588,83,1.70,72
2025-06-26 14:33:37.725888,83,1.70,72
2025-06-26 14:33:38.742595,84,1.70,72
2025-06-26 14:33:39.762507,84,1.70,72
2025-06-26 14:33:40.720209,85,1.70,72
2025-06-26 14:33:41.740007,85,1.70,72
2025-06-26 14:33:42.760305,85,1.70,72
2025-06-26 14:33:43.720421,86,1.70,72
2025-06-26 14:33:44.741253,86,1.70,72
2025-06-26 14:33:45.760663,87,1.70,72
2025-06-26 14:33:46.721550,87,1.70,72
2025-06-26 14:33:47.860964,88,1.70,72
2025-06-26 14:33:48.821388,87,1.70,72
2025-06-26 14:33:49.468109,87,2.00,72
2025-06-26 14:33:49.781563,86,2.00,72
2025-06-26 14:33:50.741594,85,2.00,72
2025-06-26 14:33:51.763216,84,2.00,72
2025-06-26 14:33:52.840469,82,2.00,72
2025-06-26 14:33:53.740846,81,2.00,72
2025-06-26 14:33:54.822038,80,2.00,72
2025-06-26 14:33:55.782234,79,2.00,72
2025-06-26 14:33:56.802134,79,2.00,72
2025-06-26 14:33:57.764208,78,2.00,72
2025-06-26 14:33:58.722460,78,2.00,72
2025-06-26 14:33:59.742269,78,2.00,72
2025-06-26 14:34:00.760948,78,2.00,72
2025-06-26 14:34:01.721620,78,2.00,72
2025-06-26 14:34:02.741661,79,2.00,72
2025-06-26 14:34:03.762243,79,2.00,72
2025-06-26 14:34:04.722156,80,2.00,72
2025-06-26 14:34:05.740163,82,2.00,72
2025-06-26 14:34:06.940567,84,2.00,72
2025-06-26 14:34:07.783313,84,2.00,72
2025-06-26 14:34:08.741437,85,2.00,72
2025-06-26 14:34:09.761419,86,2.00,72
2025-06-26 14:34:10.720376,86,2.00,72
2025-06-26 14:34:11.740625,86,2.00,72
2025-06-26 14:34:12.762953,86,2.00,72
2025-06-26 14:34:13.782912,85,2.00,72
2025-06-26 14:34:14.741381,86,2.00,72
2025-06-26 14:34:15.760467,86,2.00,72
2025-06-26 14:34:16.722240,87,2.00,72
2025-06-26 14:34:17.743911,87,2.00,72
2025-06-26 14:34:18.764523,87,2.00,72
2025-06-26 14:34:19.721115,87,2.00,72
2025-06-26 14:34:20.863278,88,2.00,72
2025-06-26 14:34:21.765809,88,2.00,72
2025-06-26 14:34:22.721366,88,2.00,72
2025-06-26 14:34:23.742513,88,2.00,72
2025-06-26 14:34:24.762476,88,2.00,72
2025-06-26 14:34:25.784068,88,2.00,72
2025-06-26 14:34:26.741817,88,2.00,72
2025-06-26 14:34:27.763816,87,2.00,72
2025-06-26 14:34:28.782312,87,2.00,72
2025-06-26 14:34:29.742202,87,2.00,72
2025-06-26 14:34:30.762303,86,2.00,72
2025-06-26 14:34:31.722181,85,2.00,72
2025-06-26 14:34:32.742621,84,2.00,72
2025-06-26 14:34:33.762432,84,2.00,72
2025-06-26 14:34:34.721476,84,2.00,72
2025-06-26 14:34:35.742603,83,2.00,72
2025-06-26 14:34:36.823239,82,2.00,72
2025-06-26 14:34:37.721783,81,2.00,72
2025-06-26 14:34:38.801574,80,2.00,72
2025-06-26 14:34:39.823943,79,2.00,72
2025-06-26 14:34:40.782101,79,2.00,72
2025-06-26 14:34:41.741190,78,2.00,72
2025-06-26 14:34:42.821804,77,2.00,72
2025-06-26 14:34:43.721556,77,2.00,72
2025-06-26 14:34:44.741656,76,2.00,72
2025-06-26 14:34:45.823699,75,2.00,72
2025-06-26 14:34:46.722274,75,2.00,72
2025-06-26 14:34:47.742059,75,2.00,72
2025-06-26 14:34:48.762273,75,2.00,72
2025-06-26 14:34:49.722069,75,2.00,72
2025-06-26 14:34:50.802298,75,2.00,72
2025-06-26 14:34:51.774136,76,2.00,72
2025-06-26 14:34:52.721492,76,2.00,72
2025-06-26 14:34:53.742141,77,2.00,72
2025-06-26 14:34:54.822415,77,2.00,72
2025-06-26 14:34:55.725284,77,2.00,72
2025-06-26 14:34:56.741527,77,2.00,72
2025-06-26 14:34:57.883689,77,2.00,72
2025-06-26 14:34:58.783878,77,2.00,72
2025-06-26 14:34:59.742729,78,2.00,72
2025-06-26 14:35:00.762120,78,2.00,72
2025-06-26 14:35:01.783149,79,2.00,72
2025-06-26 14:35:02.802522,80,2.00,72
2025-06-26 14:35:03.761756,81,2.00,72
2025-06-26 14:35:04.724797,82,2.00,72
2025-06-26 14:35:05.741899,83,2.00,72
2025-06-26 14:35:06.821874,83,2.00,72
2025-06-26 14:35:07.781935,84,2.00,72
2025-06-26 14:35:08.742976,84,2.00,72
2025-06-26 14:35:09.762488,84,2.00,72
2025-06-26 14:35:10.723931,84,2.00,72
2025-06-26 14:35:11.742163,84,2.00,72
2025-06-26 14:35:12.822250,85,2.00,72
2025-06-26 14:35:13.722700,85,2.00,72
2025-06-26 14:35:14.802620,85,2.00,72
2025-06-26 14:35:15.763377,85,2.00,72
2025-06-26 14:35:16.722455,85,2.00,72
2025-06-26 14:35:17.742082,84,2.00,72
2025-06-26 14:35:18.763411,84,2.00,72
2025-06-26 14:35:19.723590,83,2.00,72
2025-06-26 14:35:20.802572,83,2.00,72
2025-06-26 14:35:21.763240,82,2.00,72
2025-06-26 14:35:22.723512,82,2.00,72
2025-06-26 14:35:23.743818,82,2.00,72
2025-06-26 14:35:24.762959,82,2.00,72
2025-06-26 14:35:25.721679,82,2.00,72
2025-06-26 14:35:26.744085,82,2.00,72
2025-06-26 14:35:27.881646,82,2.00,72
2025-06-26 14:35:28.725265,82,2.00,72
2025-06-26 14:35:29.802855,82,2.00,72
2025-06-26 14:35:30.821951,82,2.00,72
2025-06-26 14:35:31.784085,81,2.00,72
2025-06-26 14:35:32.744303,81,2.00,72
2025-06-26 14:35:33.826798,81,2.00,72
2025-06-26 14:35:34.725543,81,2.00,72
2025-06-26 14:35:35.742464,81,2.00,72
2025-06-26 14:35:36.769457,82,2.00,72
2025-06-26 14:35:37.724368,83,2.00,72
2025-06-26 14:35:38.743139,84,2.00,72
2025-06-26 14:35:39.763831,85,2.00,72
2025-06-26 14:35:40.784304,85,2.00,72
2025-06-26 14:35:41.803947,85,2.00,72
2025-06-26 14:35:42.762581,86,2.00,72
2025-06-26 14:35:43.724263,86,2.00,72
2025-06-26 14:35:44.744387,87,2.00,72
2025-06-26 14:35:45.824507,87,2.00,72
2025-06-26 14:35:46.723915,87,2.00,72
2025-06-26 14:35:47.741564,87,2.00,72
2025-06-26 14:35:48.763439,87,2.00,72
2025-06-26 14:35:49.724645,87,2.00,72
2025-06-26 14:35:50.744126,86,2.00,72
2025-06-26 14:35:51.763177,86,2.00,72
2025-06-26 14:35:52.723930,85,2.00,72
2025-06-26 14:35:53.742601,85,2.00,72
2025-06-26 14:35:54.825204,84,2.00,72
2025-06-26 14:35:55.845258,83,2.00,72
2025-06-26 14:35:56.743815,82,2.00,72
2025-06-26 14:35:57.886882,81,2.00,72
2025-06-26 14:35:58.791603,80,2.00,72
2025-06-26 14:35:59.745024,79,2.00,72
2025-06-26 14:36:00.764658,78,2.00,72
2025-06-26 14:36:01.724772,77,2.00,72
2025-06-26 14:36:02.805260,77,2.00,72
2025-06-26 14:36:03.825522,77,2.00,72
2025-06-26 14:36:04.783802,77,2.00,72
2025-06-26 14:36:05.743392,78,2.00,72
2025-06-26 14:36:06.764988,78,2.00,72
2025-06-26 14:36:07.724619,79,2.00,72
2025-06-26 14:36:08.747267,80,2.00,72
2025-06-26 14:36:09.704682,81,2.00,72
2025-06-26 14:36:10.723904,81,2.00,72
2025-06-26 14:36:11.983614,82,2.00,72
2025-06-26 14:36:12.702811,83,2.00,72
2025-06-26 14:36:13.724939,83,2.00,72
2025-06-26 14:36:14.742802,83,2.00,72
2025-06-26 14:36:15.702797,83,2.00,72
2025-06-26 14:36:16.723827,83,2.00,72
2025-06-26 14:36:17.742095,83,2.00,72
2025-06-26 14:36:18.702598,82,2.00,72
2025-06-26 14:36:19.784749,82,2.00,72
2025-06-26 14:36:20.804447,82,2.00,72
2025-06-26 14:36:21.703274,81,2.00,72
2025-06-26 14:36:22.723010,81,2.00,72
2025-06-26 14:36:23.863504,80,2.00,72
2025-06-26 14:36:24.704242,80,2.00,72
2025-06-26 14:36:25.724040,80,2.00,72
2025-06-26 14:36:26.744103,81,2.00,72
2025-06-26 14:36:27.704218,81,2.00,72
2025-06-26 14:36:28.726413,81,2.00,72
2025-06-26 14:36:29.742902,81,2.00,72
2025-06-26 14:36:30.704436,80,2.00,72
2025-06-26 14:36:31.723145,79,2.00,72
2025-06-26 14:36:32.746858,78,2.00,72
2025-06-26 14:36:33.704516,77,2.00,72
2025-06-26 14:36:34.785255,76,2.00,72
2025-06-26 14:36:35.864265,76,2.00,72
2025-06-26 14:36:36.705627,75,2.00,72
2025-06-26 14:36:37.785152,75,2.00,72
2025-06-26 14:36:38.745283,74,2.00,72
2025-06-26 14:36:39.703886,73,2.00,72
2025-06-26 14:36:40.786935,73,2.00,72
2025-06-26 14:36:41.745819,73,2.00,72
2025-06-26 14:36:42.705901,73,2.00,72
2025-06-26 14:36:43.844557,73,2.00,72
2025-06-26 14:36:44.748550,74,2.00,72
2025-06-26 14:36:45.823918,74,2.00,72
2025-06-26 14:36:46.724226,74,2.00,72
2025-06-26 14:36:47.743879,74,2.00,72
2025-06-26 14:36:48.765432,74,2.00,72
2025-06-26 14:36:49.724231,73,2.00,72
2025-06-26 14:36:50.743835,73,2.00,72
2025-06-26 14:36:51.704434,73,2.00,72
2025-06-26 14:36:52.724368,73,2.00,72
2025-06-26 14:36:53.745160,73,2.00,72
2025-06-26 14:36:54.763712,73,2.00,72
2025-06-26 14:36:55.723591,73,2.00,72
2025-06-26 14:36:56.743657,73,2.00,72
2025-06-26 14:36:57.763987,73,2.00,72
2025-06-26 14:36:58.724015,74,2.00,72
2025-06-26 14:36:59.744249,74,2.00,72
2025-06-26 14:37:00.705662,75,2.00,72
2025-06-26 14:37:01.784967,75,2.00,72
2025-06-26 14:37:02.805345,75,2.00,72
2025-06-26 14:37:03.763337,76,2.00,72
2025-06-26 14:37:04.724224,76,2.00,72
2025-06-26 14:37:05.745565,76,2.00,72
2025-06-26 14:37:06.704728,76,2.00,72
2025-06-26 14:37:07.724581,75,2.00,72
2025-06-26 14:37:08.805207,75,2.00,72
2025-06-26 14:37:09.704693,75,2.00,72
2025-06-26 14:37:10.727926,75,2.00,72
2025-06-26 14:37:11.746322,75,2.00,72
2025-06-26 14:37:12.706579,75,2.00,72
2025-06-26 14:37:13.726290,76,2.00,72
2025-06-26 14:37:14.745401,76,2.00,72
2025-06-26 14:37:15.705126,76,2.00,72
2025-06-26 14:37:16.727900,78,2.00,72
2025-06-26 14:37:17.804977,79,2.00,72
2025-06-26 14:37:18.703927,80,2.00,72
2025-06-26 14:37:19.726373,81,2.00,72
2025-06-26 14:37:20.743842,82,2.00,72
2025-06-26 14:37:21.707582,83,2.00,72
2025-06-26 14:37:22.724088,85,2.00,72
2025-06-26 14:37:23.745958,86,2.00,72
2025-06-26 14:37:24.704800,88,2.00,72
2025-06-26 14:37:25.724829,89,2.00,72
2025-06-26 14:37:26.807965,90,2.00,72
2025-06-26 14:37:27.762641,90,2.00,72
2025-06-26 14:37:28.723532,91,2.00,72
2025-06-26 14:37:29.746062,92,2.00,72
2025-06-26 14:37:30.703741,93,2.00,72
2025-06-26 14:37:31.725877,93,2.00,72
2025-06-26 14:37:32.804559,94,2.00,72
2025-06-26 14:37:33.702794,95,2.00,72
2025-06-26 14:37:34.724573,97,2.00,72
2025-06-26 14:37:35.744356,98,2.00,72
2025-06-26 14:37:36.886821,98,2.00,72
2025-06-26 14:37:37.725887,98,2.00,72
2025-06-26 14:37:38.746215,97,2.00,72
2025-06-26 14:37:39.704064,97,2.00,72
2025-06-26 14:37:40.727504,96,2.00,72
2025-06-26 14:37:41.807033,95,2.00,72
2025-06-26 14:37:42.704573,94,2.00,72
2025-06-26 14:37:43.725853,92,2.00,72
2025-06-26 14:37:44.807745,91,2.00,72
2025-06-26 14:37:45.769687,89,2.00,72
2025-06-26 14:37:46.728168,85,2.00,72
2025-06-26 14:37:47.744734,81,2.00,72
2025-06-26 14:37:48.704687,79,2.00,72
2025-06-26 14:37:49.726844,77,2.00,72
2025-06-26 14:37:50.746927,76,2.00,72
2025-06-26 14:37:51.704318,76,2.00,72
2025-06-26 14:37:52.727940,75,2.00,72
2025-06-26 14:37:53.745226,75,2.00,72
2025-06-26 14:37:54.704453,75,2.00,72
2025-06-26 14:37:55.724987,75,2.00,72
2025-06-26 14:37:56.744487,76,2.00,72
2025-06-26 14:37:57.705794,76,2.00,72
2025-06-26 14:37:58.722957,77,2.00,72
2025-06-26 14:37:59.743630,78,2.00,72
2025-06-26 14:38:00.763819,78,2.00,72
2025-06-26 14:38:01.723335,79,2.00,72
2025-06-26 14:38:02.807241,79,2.00,72
2025-06-26 14:38:03.704304,79,2.00,72
2025-06-26 14:38:04.789016,80,2.00,72
2025-06-26 14:38:05.743566,80,2.00,72
2025-06-26 14:38:06.710705,80,2.00,72
2025-06-26 14:38:07.726454,80,2.00,72
2025-06-26 14:38:08.744628,80,2.00,72
2025-06-26 14:38:09.705893,80,2.00,72
2025-06-26 14:38:10.728264,80,2.00,72
2025-06-26 14:38:11.743944,81,2.00,72
2025-06-26 14:38:12.014113,81,1.00,72
2025-06-26 14:38:12.703548,81,1.00,72
2025-06-26 14:38:13.725164,81,1.00,72
2025-06-26 14:38:14.804138,82,1.00,72
2025-06-26 14:38:15.704430,82,1.00,72
2025-06-26 14:38:16.724504,82,1.00,72
2025-06-26 14:38:17.745214,81,1.00,72
2025-06-26 14:38:18.706860,81,1.00,72
2025-06-26 14:38:19.724376,80,1.00,72
2025-06-26 14:38:20.744119,79,1.00,72
2025-06-26 14:38:21.703932,79,1.00,72
2025-06-26 14:38:22.724015,79,1.00,72
2025-06-26 14:38:23.748896,78,1.00,72
2025-06-26 14:38:24.708159,79,1.00,72
2025-06-26 14:38:25.725586,79,1.00,72
2025-06-26 14:38:26.759970,79,1.00,72
2025-06-26 14:38:26.863527,80,1.00,72
2025-06-26 14:38:27.708583,80,1.00,72
2025-06-26 14:38:28.725593,81,1.00,72
2025-06-26 14:38:29.744361,81,1.00,72
2025-06-26 14:38:30.703643,81,1.00,72
2025-06-26 14:38:31.726828,82,1.00,72
2025-06-26 14:38:32.745196,83,1.00,72
2025-06-26 14:38:33.764478,84,1.00,72
2025-06-26 14:38:34.724144,84,1.00,72
2025-06-26 14:38:35.745351,83,1.00,72
2025-06-26 14:38:36.766948,82,1.00,72
2025-06-26 14:38:37.784980,82,1.00,72
2025-06-26 14:38:38.744095,80,1.00,72
2025-06-26 14:38:39.704476,80,1.00,72
2025-06-26 14:38:40.725036,79,1.00,72
2025-06-26 14:38:41.745043,78,1.00,72
2025-06-26 14:38:42.705438,77,1.00,72
2025-06-26 14:38:43.724610,77,1.00,72
2025-06-26 14:38:44.869246,77,1.00,72
2025-06-26 14:38:45.704793,77,1.00,72
2025-06-26 14:38:46.723725,78,1.00,72
2025-06-26 14:38:47.806173,78,1.00,72
2025-06-26 14:38:48.706865,79,1.00,72
2025-06-26 14:38:49.728277,79,1.00,72
2025-06-26 14:38:50.746400,79,1.00,72
2025-06-26 14:38:51.703780,80,1.00,72
2025-06-26 14:38:52.724213,81,1.00,72
2025-06-26 14:38:53.803926,82,1.00,72
2025-06-26 14:38:54.767390,83,1.00,72
2025-06-26 14:38:55.724657,84,1.00,72
2025-06-26 14:38:56.743955,84,1.00,72
2025-06-26 14:38:57.708599,84,1.00,72
2025-06-26 14:38:58.728051,84,1.00,72
2025-06-26 14:38:59.865323,83,1.00,72
2025-06-26 14:39:00.399861,83,1.00,72
2025-06-26 14:39:00.704128,83,1.00,72
2025-06-26 14:39:01.725068,82,1.00,72
2025-06-26 14:39:02.744264,81,1.00,72
2025-06-26 14:39:03.704006,81,1.00,72
2025-06-26 14:39:04.784139,80,1.00,72
2025-06-26 14:39:05.804023,79,1.00,72
2025-06-26 14:39:06.885190,78,1.00,72
2025-06-26 14:39:07.784769,77,1.00,72
2025-06-26 14:39:08.747608,76,1.00,72
2025-06-26 14:39:09.704154,74,1.00,72
2025-06-26 14:39:10.724107,73,1.00,72
2025-06-26 14:39:11.744886,73,1.00,72
2025-06-26 14:39:12.705645,73,1.00,72
2025-06-26 14:39:13.725711,73,1.00,72
2025-06-26 14:39:14.745294,74,1.00,72
2025-06-26 14:39:15.764448,74,1.00,72
2025-06-26 14:39:16.784874,76,1.00,72
2025-06-26 14:39:17.746642,77,1.00,72
2025-06-26 14:39:18.705482,79,1.00,72
2025-06-26 14:39:19.724724,80,1.00,72
2025-06-26 14:39:20.806598,82,1.00,72
2025-06-26 14:39:21.704307,83,1.00,72
2025-06-26 14:39:22.725979,83,1.00,72
2025-06-26 14:39:23.748190,82,1.00,72
2025-06-26 14:39:24.705212,82,1.00,72
2025-06-26 14:39:25.726844,81,1.00,72
2025-06-26 14:39:26.805632,82,1.00,72
2025-06-26 14:39:27.765679,82,1.00,72
2025-06-26 14:39:28.726199,83,1.00,72
2025-06-26 14:39:29.747605,83,1.00,72
2025-06-26 14:39:30.705419,83,1.00,72
2025-06-26 14:39:31.730563,83,1.00,72
2025-06-26 14:39:32.864137,83,1.00,72
2025-06-26 14:39:33.707698,82,1.00,72
2025-06-26 14:39:34.726140,82,1.00,72
2025-06-26 14:39:35.745152,82,1.00,72
2025-06-26 14:39:36.766056,82,1.00,72
2025-06-26 14:39:37.737996,81,1.00,72
2025-06-26 14:39:38.804553,81,1.00,72
2025-06-26 14:39:39.764456,81,1.00,72
2025-06-26 14:39:40.785164,82,1.00,72
2025-06-26 14:39:41.744513,82,1.00,72
2025-06-26 14:39:42.705842,82,1.00,72
2025-06-26 14:39:43.724652,83,1.00,72
2025-06-26 14:39:44.746619,83,1.00,72
2025-06-26 14:39:45.705816,83,1.00,72
2025-06-26 14:39:46.725033,83,1.00,72
2025-06-26 14:39:47.041925,83,1.00,72
2025-06-26 14:39:47.746195,82,1.00,72
2025-06-26 14:39:48.765697,82,1.00,72
2025-06-26 14:39:49.726570,82,1.00,72
2025-06-26 14:39:50.744635,81,1.00,72
2025-06-26 14:39:51.704463,81,1.00,72
2025-06-26 14:39:52.784644,81,1.00,72
2025-06-26 14:39:53.808791,81,1.00,72
2025-06-26 14:39:54.765698,80,1.00,72
2025-06-26 14:39:55.788278,80,1.00,72
2025-06-26 14:39:56.806246,78,1.00,72
2025-06-26 14:39:57.706036,77,1.00,72
2025-06-26 14:39:58.728693,76,1.00,72
2025-06-26 14:39:59.748065,76,1.00,72
2025-06-26 14:40:00.707299,75,1.00,72
2025-06-26 14:40:01.727973,75,1.00,72
2025-06-26 14:40:02.746920,75,1.00,72
2025-06-26 14:40:03.706884,75,1.00,72
2025-06-26 14:40:04.727291,75,1.00,72
2025-06-26 14:40:05.745843,76,1.00,72
2025-06-26 14:40:06.765698,76,1.00,72
2025-06-26 14:40:07.725871,76,1.00,72
2025-06-26 14:40:08.745867,77,1.00,72
2025-06-26 14:40:09.763773,78,1.00,72
2025-06-26 14:40:10.720247,78,1.00,72
2025-06-26 14:40:11.738422,79,1.00,72
2025-06-26 14:40:12.757615,79,1.00,72
2025-06-26 14:40:13.716955,80,1.00,72
2025-06-26 14:40:14.853095,80,1.00,72
2025-06-26 14:40:15.690190,80,1.00,72
2025-06-26 14:40:16.831739,80,1.00,72
2025-06-26 14:40:17.729284,81,1.00,72
2025-06-26 14:40:18.869929,81,1.00,72
2025-06-26 14:40:19.707557,82,1.00,72
2025-06-26 14:40:20.784140,82,1.00,72
2025-06-26 14:40:21.683318,81,1.00,72
2025-06-26 14:40:22.762824,81,1.00,72
2025-06-26 14:40:23.721394,81,1.00,72
2025-06-26 14:40:24.804140,80,1.00,72
2025-06-26 14:40:25.700239,80,1.00,72
2025-06-26 14:40:26.779899,80,1.00,72
2025-06-26 14:40:27.678958,79,1.00,72
2025-06-26 14:40:28.698788,79,1.00,72
2025-06-26 14:40:29.718552,79,1.00,72
2025-06-26 14:40:30.681053,80,1.00,72
2025-06-26 14:40:31.696457,80,1.00,72
2025-06-26 14:40:32.715454,81,1.00,72
2025-06-26 14:40:33.674647,81,1.00,72
2025-06-26 14:40:34.753296,81,1.00,72
2025-06-26 14:40:35.714792,82,1.00,72
2025-06-26 14:40:36.673262,82,1.00,72
2025-06-26 14:40:37.694735,82,1.00,72
2025-06-26 14:40:38.653055,82,1.00,72
2025-06-26 14:40:39.672888,82,1.00,72
2025-06-26 14:40:40.753705,80,1.00,72
2025-06-26 14:40:41.652393,80,1.00,72
2025-06-26 14:40:42.673244,79,1.00,72
2025-06-26 14:40:43.751590,78,1.00,72
2025-06-26 14:40:44.248497,78,1.00,72
2025-06-26 14:40:44.650393,78,1.00,72
2025-06-26 14:40:45.732004,78,1.00,72
2025-06-26 14:40:46.689585,78,1.00,72
2025-06-26 14:40:47.650644,78,1.00,72
2025-06-26 14:40:48.729961,77,1.00,72
2025-06-26 14:40:49.749681,76,1.00,72
2025-06-26 14:40:50.649431,75,1.00,72
2025-06-26 14:40:51.669501,75,1.00,72
2025-06-26 14:40:52.689407,74,1.00,72
2025-06-26 14:40:53.650631,74,1.00,72
2025-06-26 14:40:54.731605,75,1.00,72
2025-06-26 14:40:55.748933,76,1.00,72
2025-06-26 14:40:56.652515,76,1.00,72
2025-06-26 14:40:57.668714,76,1.00,72
2025-06-26 14:40:58.691177,76,1.00,72
2025-06-26 14:40:59.676881,76,1.00,72
2025-06-26 14:41:00.706321,75,1.00,72
2025-06-26 14:41:01.694698,75,1.00,72
2025-06-26 14:41:02.653226,75,1.00,72
2025-06-26 14:41:03.668041,75,1.00,72
2025-06-26 14:41:04.689202,75,1.00,72
2025-06-26 14:41:05.666333,76,1.00,72
2025-06-26 14:41:06.669670,77,1.00,72
2025-06-26 14:41:07.688104,78,1.00,72
2025-06-26 14:41:08.649198,79,1.00,72
2025-06-26 14:41:09.727561,80,1.00,72
2025-06-26 14:41:10.689027,81,1.00,72
2025-06-26 14:41:11.648527,81,1.00,72
2025-06-26 14:41:12.671380,80,1.00,72
2025-06-26 14:41:13.687729,80,1.00,72
2025-06-26 14:41:14.653391,80,1.00,72
